22866;Fläschchen des reinen Todes;1;200000;229900
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
22866;Fläschchen des reinen Todes;1;239999;249999
23077;Blutgranat;1;29999;39999
23077;Blutgranat;1;29999;39999
22926;Rezept: Elixier der Schwächung;1;87500;98900
22900;Rezept: Elixier der Tarnung;1;179525;189500
22900;Rezept: Elixier der Tarnung;1;125000;150000
22913;Rezept: Hasttrank;1;2989999;2999999
22903;Rezept: Trank der Wahnsinnsstärke;1;2999999;2999999
22914;Rezept: Zerstörungstrank;1;999999;1499999
22914;Rezept: Zerstörungstrank;1;999999;1499999
22914;Rezept: Zerstörungstrank;1;999999;1499999
22914;Rezept: Zerstörungstrank;1;999999;1499999
22914;Rezept: Zerstörungstrank;1;999999;1499999
22914;Rezept: Zerstörungstrank;1;999999;1499999
23079;Tiefenperidot;1;13722;17153
23079;Tiefenperidot;1;9005;11257
23079;Tiefenperidot;1;9005;11257
23079;Tiefenperidot;20;224500;237000
23079;Tiefenperidot;1;9191;11879
23079;Tiefenperidot;20;190000;239999
23079;Tiefenperidot;20;190000;239999
23079;Tiefenperidot;20;190000;239999
23079;Tiefenperidot;20;190000;239999
23079;Tiefenperidot;20;190000;239999
23079;Tiefenperidot;1;19000;20500
23079;Tiefenperidot;1;19000;20500
23094;Tränenförmiger Blutgranat;1;23750;30000
23094;Tränenförmiger Blutgranat;1;23750;30000
23094;Tränenförmiger Blutgranat;1;23399;29999
23094;Tränenförmiger Blutgranat;1;23399;29999
23094;Tränenförmiger Blutgranat;1;23398;29998
23094;Tränenförmiger Blutgranat;1;23398;29998
23094;Tränenförmiger Blutgranat;1;23398;29998
23113;Glänzender Golddraenit;1;12454;13838
23113;Glänzender Golddraenit;1;12454;13838
23113;Glänzender Golddraenit;1;12454;13838
23113;Glänzender Golddraenit;1;12454;13838
23113;Glänzender Golddraenit;1;12454;13838
23113;Glänzender Golddraenit;1;12454;13838
23113;Glänzender Golddraenit;1;12454;13838
23113;Glänzender Golddraenit;1;12454;13838
23113;Glänzender Golddraenit;1;12454;13838
23113;Glänzender Golddraenit;1;12454;13838
23113;Glänzender Golddraenit;1;12454;13838
23113;Glänzender Golddraenit;1;12454;13838
23113;Glänzender Golddraenit;1;12454;13838
23113;Glänzender Golddraenit;1;12454;13838
23112;Golddraenit;2;23881;26534
23112;Golddraenit;20;255000;380000
23112;Golddraenit;5;58750;80000
23112;Golddraenit;2;24000;25500
23112;Golddraenit;1;11500;12500
23112;Golddraenit;20;190000;239999
23112;Golddraenit;20;190000;239999
23112;Golddraenit;20;190000;239999
23112;Golddraenit;20;190000;239999
23112;Golddraenit;20;190000;239999
23112;Golddraenit;1;11000;12000
23112;Golddraenit;1;29999;39999
23112;Golddraenit;1;9119;11399
23112;Golddraenit;1;7623;9529
23112;Golddraenit;1;29999;39999
23112;Golddraenit;1;29999;39999
23112;Golddraenit;1;29999;39999
23112;Golddraenit;1;9498;11387
23112;Golddraenit;1;9498;11387
23112;Golddraenit;1;9498;11387
23112;Golddraenit;1;9498;11387
23112;Golddraenit;1;9498;11387
23109;Königlicher Schattendraenit;1;39999;49999
23108;Leuchtender Schattendraenit;1;38899;48899
23105;Robuster Tiefenperidot;1;29998;39998
23105;Robuster Tiefenperidot;1;29998;39998
23105;Robuster Tiefenperidot;1;37000;39997
23105;Robuster Tiefenperidot;1;29998;39998
23105;Robuster Tiefenperidot;1;37000;39997
23105;Robuster Tiefenperidot;1;37000;39997
23105;Robuster Tiefenperidot;1;37000;39997
23105;Robuster Tiefenperidot;1;37000;39997
23105;Robuster Tiefenperidot;1;29998;39998
23105;Robuster Tiefenperidot;1;29998;39998
23105;Robuster Tiefenperidot;1;29998;39998
23105;Robuster Tiefenperidot;1;29998;39998
23105;Robuster Tiefenperidot;1;29998;39998
23105;Robuster Tiefenperidot;1;29998;39998
23105;Robuster Tiefenperidot;1;29998;39998
23105;Robuster Tiefenperidot;1;29998;39998
23105;Robuster Tiefenperidot;1;29998;39998
23105;Robuster Tiefenperidot;1;29998;39998
23107;Schattendraenit;1;20000;20000
23107;Schattendraenit;1;18000;19500
23107;Schattendraenit;1;18000;19500
23107;Schattendraenit;1;20000;20000
23107;Schattendraenit;1;20000;20000
23107;Schattendraenit;1;20000;20000
23107;Schattendraenit;1;9191;11879
23107;Schattendraenit;1;20000;20000
23107;Schattendraenit;10;147500;150000
23107;Schattendraenit;1;29999;39999
23107;Schattendraenit;1;29999;39999
23107;Schattendraenit;1;29999;39999
23107;Schattendraenit;1;29999;39999
23107;Schattendraenit;20;190000;239999
23107;Schattendraenit;20;190000;239999
23107;Schattendraenit;20;190000;239999
23107;Schattendraenit;1;9191;11879
23107;Schattendraenit;6;66000;70500
23107;Schattendraenit;20;232627;258474
23107;Schattendraenit;2;17859;22324
23107;Schattendraenit;1;9191;11879
23107;Schattendraenit;20;190000;239999
23107;Schattendraenit;20;190000;239999
23107;Schattendraenit;20;190000;239999
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;25232;35940
23111;Stattlicher Schattendraenit;1;25232;35940
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23111;Stattlicher Schattendraenit;1;8049;10000
23110;Unbeständiger Schattendraenit;1;30099;32299
23110;Unbeständiger Schattendraenit;1;31000;33398
23110;Unbeständiger Schattendraenit;1;31199;33399
23110;Unbeständiger Schattendraenit;1;31000;33398
23117;Azurmondstein;20;80000;109999
23117;Azurmondstein;20;80000;109999
23117;Azurmondstein;12;45000;80000
23117;Azurmondstein;20;80000;109999
23117;Azurmondstein;20;80000;109999
23117;Azurmondstein;1;18899;19999
23117;Azurmondstein;20;80000;109999
23117;Azurmondstein;20;80000;109999
23117;Azurmondstein;20;80000;109999
23117;Azurmondstein;16;65088;98992
23117;Azurmondstein;20;80000;109999
23117;Azurmondstein;20;80000;109999
23117;Azurmondstein;20;80000;109999
23117;Azurmondstein;3;12726;19140
23117;Azurmondstein;7;23500;25000
23117;Azurmondstein;1;3519;4399
23117;Azurmondstein;1;4050;6000
23117;Azurmondstein;5;14436;18045
23117;Azurmondstein;1;18899;19999
23117;Azurmondstein;1;4195;5494
23117;Azurmondstein;1;18899;19999
23117;Azurmondstein;4;11548;14436
23117;Azurmondstein;1;4195;5494
23117;Azurmondstein;1;4195;5494
23117;Azurmondstein;1;18899;19999
23119;Funkelnder Azurmondstein;1;22999;24499
23119;Funkelnder Azurmondstein;1;22999;24499
23119;Funkelnder Azurmondstein;1;22999;24499
23119;Funkelnder Azurmondstein;1;22500;24000
23119;Funkelnder Azurmondstein;1;22500;24000
23119;Funkelnder Azurmondstein;1;22500;24000
23119;Funkelnder Azurmondstein;1;22999;24499
23119;Funkelnder Azurmondstein;1;22500;24000
23119;Funkelnder Azurmondstein;1;22500;24000
23119;Funkelnder Azurmondstein;1;22500;24000
23119;Funkelnder Azurmondstein;1;22999;24499
23119;Funkelnder Azurmondstein;1;22999;24499
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;8049;9999
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;9300;9998
23118;Gediegener Azurmondstein;1;9300;9998
23197;Götze des Mondes;1;51600;62000
23197;Götze des Mondes;1;77500;79500
23197;Götze des Mondes;1;119508;122760
23197;Götze des Mondes;1;43535;50000
23197;Götze des Mondes;1;51600;62000
23197;Götze des Mondes;1;119508;122760
23197;Götze des Mondes;1;77500;79500
23197;Götze des Mondes;1;43535;50000
23197;Götze des Mondes;1;33535;40000
23115;Kompakter Golddraenit;1;8050;10000
23115;Kompakter Golddraenit;1;9300;9999
23116;Massiver Golddraenit;1;20000;25000
23116;Massiver Golddraenit;1;20000;25000
23116;Massiver Golddraenit;1;20000;25000
23116;Massiver Golddraenit;1;20000;25000
23116;Massiver Golddraenit;1;20000;25000
23116;Massiver Golddraenit;1;20000;25000
23116;Massiver Golddraenit;1;20000;25000
23116;Massiver Golddraenit;1;20000;25000
23116;Massiver Golddraenit;1;20000;25000
23116;Massiver Golddraenit;1;20000;25000
23116;Massiver Golddraenit;1;20000;25000
23116;Massiver Golddraenit;1;20000;25000
23116;Massiver Golddraenit;1;20000;25000
23120;Stürmischer Azurmondstein;1;16699;23399
23120;Stürmischer Azurmondstein;1;21450;22900
23120;Stürmischer Azurmondstein;1;15599;22299
23120;Stürmischer Azurmondstein;1;15550;22222
23120;Stürmischer Azurmondstein;1;16600;23300
23120;Stürmischer Azurmondstein;1;15599;22299
23120;Stürmischer Azurmondstein;1;15550;22222
23120;Stürmischer Azurmondstein;1;21450;22900
23120;Stürmischer Azurmondstein;1;16600;23300
23120;Stürmischer Azurmondstein;1;16699;23399
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23424;Teufelseisenerz;20;137980;139980
23199;Totem des Sturms;1;43712;50000
23199;Totem des Sturms;1;43712;50000
23199;Totem des Sturms;1;33712;40000
23152;Vorlage: Gediegener Azurmondstein;1;195000;200000
23152;Vorlage: Gediegener Azurmondstein;1;195000;200000
23141;Vorlage: Gezackter Tiefenperidot;1;187000;197500
23141;Vorlage: Gezackter Tiefenperidot;1;187750;198000
23141;Vorlage: Gezackter Tiefenperidot;1;187000;197000
23141;Vorlage: Gezackter Tiefenperidot;1;187750;198000
23141;Vorlage: Gezackter Tiefenperidot;1;187000;197500
23141;Vorlage: Gezackter Tiefenperidot;1;187000;197000
23137;Vorlage: Glitzernder Flammenspessarit;1;192500;200000
23137;Vorlage: Glitzernder Flammenspessarit;1;192500;200000
23148;Vorlage: Glänzender Golddraenit;1;195000;200000
23148;Vorlage: Glänzender Golddraenit;1;195000;200000
23135;Vorlage: Gravierter Flammenspessarit;1;195000;200000
23135;Vorlage: Gravierter Flammenspessarit;1;195000;200000
23131;Vorlage: Klobiger Blutgranat;1;198750;200000
23131;Vorlage: Klobiger Blutgranat;1;198750;200000
23144;Vorlage: Leuchtender Schattendraenit;1;195000;200000
23144;Vorlage: Leuchtender Schattendraenit;1;195000;200000
23151;Vorlage: Massiver Golddraenit;1;188000;198500
23151;Vorlage: Massiver Golddraenit;1;189000;199000
23151;Vorlage: Massiver Golddraenit;1;189000;199000
23151;Vorlage: Massiver Golddraenit;1;188000;198500
23147;Vorlage: Stattlicher Schattendraenit;1;192500;200000
23147;Vorlage: Stattlicher Schattendraenit;1;192500;200000
23140;Vorlage: Strahlender Tiefenperidot;1;195000;200000
23140;Vorlage: Strahlender Tiefenperidot;1;195000;200000
23154;Vorlage: Stürmischer Azurmondstein;1;21500;26800
23154;Vorlage: Stürmischer Azurmondstein;1;21508;26885
23154;Vorlage: Stürmischer Azurmondstein;1;22500;28300
23154;Vorlage: Stürmischer Azurmondstein;1;22648;28310
23154;Vorlage: Stürmischer Azurmondstein;1;22500;29800
23154;Vorlage: Stürmischer Azurmondstein;1;22500;28300
23154;Vorlage: Stürmischer Azurmondstein;1;22648;28310
23154;Vorlage: Stürmischer Azurmondstein;1;22500;29800
23154;Vorlage: Stürmischer Azurmondstein;1;21500;26800
23154;Vorlage: Stürmischer Azurmondstein;1;21508;26885
23425;Adamantiterz;20;169999;179999
23425;Adamantiterz;20;105000;170000
23425;Adamantiterz;20;105000;170000
23425;Adamantiterz;20;105000;170000
23425;Adamantiterz;20;156880;168699
23425;Adamantiterz;1;4450;6000
23425;Adamantiterz;20;90000;118000
23426;Khoriumerz;1;123750;129900
23426;Khoriumerz;1;123750;129900
23426;Khoriumerz;4;105000;200000
23426;Khoriumerz;18;1277622;1438182
23426;Khoriumerz;10;596010;599989
23426;Khoriumerz;10;596010;599989
23426;Khoriumerz;10;596010;599989
23426;Khoriumerz;10;596010;599989
23426;Khoriumerz;10;596010;599989
23426;Khoriumerz;10;596010;599989
23426;Khoriumerz;10;596010;599989
23426;Khoriumerz;10;596010;599989
23446;Adamantitbarren;20;222222;232323
23446;Adamantitbarren;20;243760;257200
23446;Adamantitbarren;20;243760;257200
23446;Adamantitbarren;20;243760;257200
23446;Adamantitbarren;20;151632;189540
23446;Adamantitbarren;8;57619;72024
23446;Adamantitbarren;3;22500;22500
23503;Adamantitbeil;1;143600;150000
23503;Adamantitbeil;1;119600;149500
23503;Adamantitbeil;1;160000;190000
23503;Adamantitbeil;1;119600;149500
23529;Adamantitwetzstein;1;194998;199998
23529;Adamantitwetzstein;20;699000;699000
23529;Adamantitwetzstein;1;194998;199998
23529;Adamantitwetzstein;1;194998;199998
23440;Dämmerstein;20;650000;0
23440;Dämmerstein;1;169999;189999
23440;Dämmerstein;1;169999;189999
23439;Edeltopas;1;59500;63500
23439;Edeltopas;1;58399;72999
23439;Edeltopas;20;1100000;1199999
23439;Edeltopas;1;58399;72999
23439;Edeltopas;3;165000;170000
23439;Edeltopas;1;45000;68000
23439;Edeltopas;1;55073;58905
23439;Edeltopas;2;112500;119000
23439;Edeltopas;20;1100000;1199999
23449;Khoriumbarren;2;245500;259000
23449;Khoriumbarren;2;245500;259000
23449;Khoriumbarren;2;245500;259000
23449;Khoriumbarren;2;245500;259000
23449;Khoriumbarren;2;245500;259000
23449;Khoriumbarren;2;245500;259000
23449;Khoriumbarren;2;245500;259000
23449;Khoriumbarren;2;245500;259000
23449;Khoriumbarren;1;128750;129900
23449;Khoriumbarren;2;245500;259000
23449;Khoriumbarren;2;245500;259000
